"Timestamp","Name","Type","Rarity","Wish","Pity","Whale_id"
"2020-10-02 00:21:42","Sharpshooter's Oath","Weapon","3","391",19,1
"2020-10-02 00:21:42","Debate Club","Weapon","3","392",20,1
"2020-10-02 00:21:42","Magic Guide","Weapon","3","393",21,1
"2020-10-02 00:21:42","Bloodtainted Greatsword","Weapon","3","394",22,1
"2020-10-02 00:21:42","Debate Club","Weapon","3","395",23,1
"2020-10-02 00:21:42","Ferrous Shadow","Weapon","3","396",24,1
"2020-10-02 00:21:42","Emerald Orb","Weapon","3","397",25,1
"2020-10-02 00:21:42","Harbinger of Dawn","Weapon","3","398",26,1
"2020-10-02 00:21:42","Xingqiu","Character","4","399",27,1
"2020-10-02 00:21:42","Harbinger of Dawn","Weapon","3","400",28,1
"2020-10-02 00:22:29","Ferrous Shadow","Weapon","3","401",29,1
"2020-10-02 00:22:29","Slingshot","Weapon","3","402",30,1
"2020-10-02 00:22:29","Slingshot","Weapon","3","403",31,1
"2020-10-02 00:22:29","Emerald Orb","Weapon","3","404",32,1
"2020-10-02 00:22:29","Debate Club","Weapon","3","405",33,1
"2020-10-02 00:22:29","Emerald Orb","Weapon","3","406",34,1
"2020-10-02 00:22:29","Slingshot","Weapon","3","407",35,1
"2020-10-02 00:22:29","Harbinger of Dawn","Weapon","3","408",36,1
"2020-10-02 00:22:29","Favonius Codex","Weapon","4","409",37,1
"2020-10-02 00:22:29","Magic Guide","Weapon","3","410",38,1
"2020-10-02 00:23:12","Debate Club","Weapon","3","411",39,1
"2020-10-02 00:23:12","Skyrider Sword","Weapon","3","412",40,1
"2020-10-02 00:23:12","Emerald Orb","Weapon","3","413",41,1
"2020-10-02 00:23:12","Slingshot","Weapon","3","414",42,1
"2020-10-02 00:23:12","Thrilling Tales of Dragon Slayers","Weapon","3","415",43,1
"2020-10-02 00:23:12","Debate Club","Weapon","3","416",44,1
"2020-10-02 00:23:12","Slingshot","Weapon","3","417",45,1
"2020-10-02 00:23:12","Harbinger of Dawn","Weapon","3","418",46,1
"2020-10-02 00:23:12","Ningguang","Character","4","419",47,1
"2020-10-02 00:23:12","Raven Bow","Weapon","3","420",48,1
"2020-10-04 00:44:04","Black Tassel","Weapon","3","421",49,1
"2020-10-04 00:44:04","Cool Steel","Weapon","3","422",50,1
"2020-10-04 00:44:04","Cool Steel","Weapon","3","423",51,1
"2020-10-04 00:44:04","Skyrider Sword","Weapon","3","424",52,1
"2020-10-04 00:44:04","Magic Guide","Weapon","3","425",53,1
"2020-10-04 00:44:04","Rust","Weapon","4","426",54,1
"2020-10-04 00:44:04","Raven Bow","Weapon","3","427",55,1
"2020-10-04 00:44:04","Amber","Character","4","428",56,1
"2020-10-04 00:44:04","Sharpshooter's Oath","Weapon","3","429",57,1
"2020-10-04 00:44:04","Thrilling Tales of Dragon Slayers","Weapon","3","430",58,1
"2020-10-04 22:20:59","Slingshot","Weapon","3","431",59,1
"2020-10-04 22:20:59","Emerald Orb","Weapon","3","432",60,1
"2020-10-04 22:20:59","Cool Steel","Weapon","3","433",61,1
"2020-10-04 22:20:59","Emerald Orb","Weapon","3","434",62,1
"2020-10-04 22:20:59","Slingshot","Weapon","3","435",63,1
"2020-10-04 22:20:59","Emerald Orb","Weapon","3","436",64,1
"2020-10-04 22:20:59","Harbinger of Dawn","Weapon","3","437",65,1
"2020-10-04 22:20:59","Rainslasher","Weapon","4","438",66,1
"2020-10-04 22:20:59","Thrilling Tales of Dragon Slayers","Weapon","3","439",67,1
"2020-10-04 22:20:59","Magic Guide","Weapon","3","440",68,1
"2020-10-05 14:02:34","Magic Guide","Weapon","3","441",69,1
"2020-10-05 14:02:34","Skyrider Sword","Weapon","3","442",70,1
"2020-10-05 14:02:34","Debate Club","Weapon","3","443",71,1
"2020-10-05 14:02:34","Ferrous Shadow","Weapon","3","444",72,1
"2020-10-05 14:02:34","Sharpshooter's Oath","Weapon","3","445",73,1
"2020-10-05 14:02:34","Bloodtainted Greatsword","Weapon","3","446",74,1
"2020-10-05 14:02:34","Noelle","Character","4","447",75,1
"2020-10-05 14:02:34","Ferrous Shadow","Weapon","3","448",76,1
"2020-10-05 14:02:34","Bloodtainted Greatsword","Weapon","3","449",77,1
"2020-10-05 14:02:34","Harbinger of Dawn","Weapon","3","450",78,1
"2020-10-05 14:07:41","Ferrous Shadow","Weapon","3","451",79,1
"2020-10-05 14:07:41","Diluc","Character","5","452",80,1
"2020-10-05 14:07:41","Bloodtainted Greatsword","Weapon","3","453",1,1
"2020-10-05 14:07:41","Bloodtainted Greatsword","Weapon","3","454",2,1
"2020-10-05 14:07:41","Black Tassel","Weapon","3","455",3,1
"2020-10-05 14:07:41","Black Tassel","Weapon","3","456",4,1
"2020-10-05 14:07:41","Dragon's Bane","Weapon","4","457",5,1
"2020-10-05 14:07:41","Bloodtainted Greatsword","Weapon","3","458",6,1
"2020-10-05 14:07:41","Bloodtainted Greatsword","Weapon","3","459",7,1
"2020-10-05 14:07:41","Harbinger of Dawn","Weapon","3","460",8,1
"2020-10-05 14:09:05","Harbinger of Dawn","Weapon","3","461",9,1
"2020-10-05 14:09:05","Magic Guide","Weapon","3","462",10,1
"2020-10-05 14:09:05","Thrilling Tales of Dragon Slayers","Weapon","3","463",11,1
"2020-10-05 14:09:05","Debate Club","Weapon","3","464",12,1
"2020-10-05 14:09:05","Harbinger of Dawn","Weapon","3","465",13,1
"2020-10-05 14:09:05","Beidou","Character","4","466",14,1
"2020-10-05 14:09:05","Black Tassel","Weapon","3","467",15,1
"2020-10-05 14:09:05","Ferrous Shadow","Weapon","3","468",16,1
"2020-10-05 14:09:05","Magic Guide","Weapon","3","469",17,1
"2020-10-05 14:09:05","Emerald Orb","Weapon","3","470",18,1
"2020-10-05 14:14:10","Raven Bow","Weapon","3","471",19,1
"2020-10-05 14:14:10","Raven Bow","Weapon","3","472",20,1
"2020-10-05 14:14:10","Harbinger of Dawn","Weapon","3","473",21,1
"2020-10-05 14:14:10","Skyrider Sword","Weapon","3","474",22,1
"2020-10-05 14:14:10","Thrilling Tales of Dragon Slayers","Weapon","3","475",23,1
"2020-10-05 14:14:10","Favonius Greatsword","Weapon","4","476",24,1
"2020-10-05 14:14:10","Raven Bow","Weapon","3","477",25,1
"2020-10-05 14:14:10","Thrilling Tales of Dragon Slayers","Weapon","3","478",26,1
"2020-10-05 14:14:10","Sharpshooter's Oath","Weapon","3","479",27,1
"2020-10-05 14:14:10","Black Tassel","Weapon","3","480",28,1
"2020-10-05 14:15:03","Slingshot","Weapon","3","481",29,1
"2020-10-05 14:15:03","Raven Bow","Weapon","3","482",30,1
"2020-10-05 14:15:03","Harbinger of Dawn","Weapon","3","483",31,1
"2020-10-05 14:15:03","Slingshot","Weapon","3","484",32,1
"2020-10-05 14:15:03","Bloodtainted Greatsword","Weapon","3","485",33,1
"2020-10-05 14:15:03","Barbara","Character","4","486",34,1
"2020-10-05 14:15:03","Slingshot","Weapon","3","487",35,1
"2020-10-05 14:15:03","Black Tassel","Weapon","3","488",36,1
"2020-10-05 14:15:03","Harbinger of Dawn","Weapon","3","489",37,1
"2020-10-05 14:15:03","Cool Steel","Weapon","3","490",38,1
"2020-10-05 14:15:48","Raven Bow","Weapon","3","491",39,1
"2020-10-05 14:15:48","Noelle","Character","4","492",40,1
"2020-10-05 14:15:48","Raven Bow","Weapon","3","493",41,1
"2020-10-05 14:15:48","Skyrider Sword","Weapon","3","494",42,1
"2020-10-05 14:15:48","Emerald Orb","Weapon","3","495",43,1
"2020-10-05 14:15:48","Slingshot","Weapon","3","496",44,1
"2020-10-05 14:15:48","The Flute","Weapon","4","497",45,1
"2020-10-05 14:15:48","Ferrous Shadow","Weapon","3","498",46,1
"2020-10-05 14:15:48","Emerald Orb","Weapon","3","499",47,1
"2020-10-05 14:15:48","Slingshot","Weapon","3","500",48,1
"2020-10-05 14:17:21","Emerald Orb","Weapon","3","501",49,1
"2020-10-05 14:17:21","Cool Steel","Weapon","3","502",50,1
"2020-10-05 14:17:21","Debate Club","Weapon","3","503",51,1
"2020-10-05 14:17:21","Raven Bow","Weapon","3","504",52,1
"2020-10-05 14:17:21","Harbinger of Dawn","Weapon","3","505",53,1
"2020-10-05 14:17:21","Barbara","Character","4","506",54,1
"2020-10-05 14:17:21","Slingshot","Weapon","3","507",55,1
"2020-10-05 14:17:21","Emerald Orb","Weapon","3","508",56,1
"2020-10-05 14:17:21","Raven Bow","Weapon","3","509",57,1
"2020-10-05 14:17:21","Black Tassel","Weapon","3","510",58,1
"2020-10-05 14:23:53","Skyrider Sword","Weapon","3","511",59,1
"2020-10-05 14:23:53","Slingshot","Weapon","3","512",60,1
"2020-10-05 14:23:53","Bloodtainted Greatsword","Weapon","3","513",61,1
"2020-10-05 14:23:53","Slingshot","Weapon","3","514",62,1
"2020-10-05 14:23:53","Sacrificial Greatsword","Weapon","4","515",63,1
"2020-10-05 14:23:53","Emerald Orb","Weapon","3","516",64,1
"2020-10-05 14:23:53","Slingshot","Weapon","3","517",65,1
"2020-10-05 14:23:53","Debate Club","Weapon","3","518",66,1
"2020-10-05 14:23:53","Skyrider Sword","Weapon","3","519",67,1
"2020-10-05 14:23:53","Thrilling Tales of Dragon Slayers","Weapon","3","520",68,1
"2020-10-05 14:26:05","Debate Club","Weapon","3","521",69,1
"2020-10-05 14:26:05","Emerald Orb","Weapon","3","522",70,1
"2020-10-05 14:26:05","Harbinger of Dawn","Weapon","3","523",71,1
"2020-10-05 14:26:05","Razor","Character","4","524",72,1
"2020-10-05 14:26:05","Raven Bow","Weapon","3","525",73,1
"2020-10-05 14:26:05","Skyrider Sword","Weapon","3","526",74,1
"2020-10-05 14:26:05","Bloodtainted Greatsword","Weapon","3","527",75,1
"2020-10-05 14:26:05","Raven Bow","Weapon","3","528",76,1
"2020-10-05 14:26:05","Kaeya","Character","4","529",77,1
"2020-10-05 14:26:05","Slingshot","Weapon","3","530",78,1
"2020-10-05 14:26:50","Magic Guide","Weapon","3","531",79,1
"2020-10-05 14:26:50","Skyward Atlas","Weapon","5","532",80,1
"2020-10-05 14:26:50","Debate Club","Weapon","3","533",1,1
"2020-10-05 14:26:50","Harbinger of Dawn","Weapon","3","534",2,1
"2020-10-05 14:26:50","Skyrider Sword","Weapon","3","535",3,1
"2020-10-05 14:26:50","Raven Bow","Weapon","3","536",4,1
"2020-10-05 14:26:50","Raven Bow","Weapon","3","537",5,1
"2020-10-05 14:26:50","Thrilling Tales of Dragon Slayers","Weapon","3","538",6,1
"2020-10-05 14:26:50","Sacrificial Bow","Weapon","4","539",7,1
"2020-10-05 14:26:50","Sharpshooter's Oath","Weapon","3","540",8,1
"2020-10-05 14:28:15","Magic Guide","Weapon","3","541",9,1
"2020-10-05 14:28:15","Sharpshooter's Oath","Weapon","3","542",10,1
"2020-10-05 14:28:15","Sharpshooter's Oath","Weapon","3","543",11,1
"2020-10-05 14:28:15","Ferrous Shadow","Weapon","3","544",12,1
"2020-10-05 14:28:15","Harbinger of Dawn","Weapon","3","545",13,1
"2020-10-05 14:28:15","Raven Bow","Weapon","3","546",14,1
"2020-10-05 14:28:15","Skyrider Sword","Weapon","3","547",15,1
"2020-10-05 14:28:15","Ningguang","Character","4","548",16,1
"2020-10-05 14:28:15","Skyrider Sword","Weapon","3","549",17,1
"2020-10-05 14:28:15","Magic Guide","Weapon","3","550",18,1
"2020-10-05 14:28:55","Thrilling Tales of Dragon Slayers","Weapon","3","551",19,1
"2020-10-05 14:28:55","Sharpshooter's Oath","Weapon","3","552",20,1
"2020-10-05 14:28:55","Slingshot","Weapon","3","553",21,1
"2020-10-05 14:28:55","Emerald Orb","Weapon","3","554",22,1
"2020-10-05 14:28:55","Noelle","Character","4","555",23,1
"2020-10-05 14:28:55","Emerald Orb","Weapon","3","556",24,1
"2020-10-05 14:28:55","Skyrider Sword","Weapon","3","557",25,1
"2020-10-05 14:28:55","Sacrificial Greatsword","Weapon","4","558",26,1
"2020-10-05 14:28:55","Slingshot","Weapon","3","559",27,1
"2020-10-05 14:28:55","Slingshot","Weapon","3","560",28,1
"2020-10-05 14:32:07","Emerald Orb","Weapon","3","561",29,1
"2020-10-05 14:32:07","Harbinger of Dawn","Weapon","3","562",30,1
"2020-10-05 14:32:07","Emerald Orb","Weapon","3","563",31,1
"2020-10-05 14:32:07","Primordial Jade Winged-Spear","Weapon","5","564",32,1
"2020-10-05 14:32:07","Skyrider Sword","Weapon","3","565",1,1
"2020-10-05 14:32:07","Raven Bow","Weapon","3","566",2,1
"2020-10-05 14:32:07","Bloodtainted Greatsword","Weapon","3","567",3,1
"2020-10-05 14:32:07","Chongyun","Character","4","568",4,1
"2020-10-05 14:32:07","Thrilling Tales of Dragon Slayers","Weapon","3","569",5,1
"2020-10-05 14:32:07","Ferrous Shadow","Weapon","3","570",6,1
"2020-10-05 14:32:59","Raven Bow","Weapon","3","571",7,1
"2020-10-05 14:32:59","Harbinger of Dawn","Weapon","3","572",8,1
"2020-10-05 14:32:59","Ferrous Shadow","Weapon","3","573",9,1
"2020-10-05 14:32:59","Thrilling Tales of Dragon Slayers","Weapon","3","574",10,1
"2020-10-05 14:32:59","Emerald Orb","Weapon","3","575",11,1
"2020-10-05 14:32:59","Raven Bow","Weapon","3","576",12,1
"2020-10-05 14:32:59","Slingshot","Weapon","3","577",13,1
"2020-10-05 14:32:59","Sacrificial Greatsword","Weapon","4","578",14,1
"2020-10-05 14:32:59","Bloodtainted Greatsword","Weapon","3","579",15,1
"2020-10-05 14:32:59","Lisa","Character","4","580",16,1
"2020-10-05 14:33:24","Ferrous Shadow","Weapon","3","581",17,1
"2020-10-05 14:33:24","Bloodtainted Greatsword","Weapon","3","582",18,1
"2020-10-05 14:33:24","Bloodtainted Greatsword","Weapon","3","583",19,1
"2020-10-05 14:33:24","Black Tassel","Weapon","3","584",20,1
"2020-10-05 14:33:24","Black Tassel","Weapon","3","585",21,1
"2020-10-05 14:33:24","Thrilling Tales of Dragon Slayers","Weapon","3","586",22,1
"2020-10-05 14:33:24","Ferrous Shadow","Weapon","3","587",23,1
"2020-10-05 14:33:24","Black Tassel","Weapon","3","588",24,1
"2020-10-05 14:33:24","Harbinger of Dawn","Weapon","3","589",25,1
"2020-10-05 14:33:24","Favonius Codex","Weapon","4","590",26,1
"2020-10-05 14:33:52","The Stringless","Weapon","4","591",27,1
"2020-10-05 14:33:52","Black Tassel","Weapon","3","592",28,1
"2020-10-05 14:33:52","Ferrous Shadow","Weapon","3","593",29,1
"2020-10-05 14:33:52","Skyrider Sword","Weapon","3","594",30,1
"2020-10-05 14:33:52","Noelle","Character","4","595",31,1
"2020-10-05 14:33:52","Skyrider Sword","Weapon","3","596",32,1
"2020-10-05 14:33:52","Black Tassel","Weapon","3","597",33,1
"2020-10-05 14:33:52","Raven Bow","Weapon","3","598",34,1
"2020-10-05 14:33:52","Ferrous Shadow","Weapon","3","599",35,1
"2020-10-05 14:33:52","Magic Guide","Weapon","3","600",36,1
"2020-10-05 14:34:05","Sharpshooter's Oath","Weapon","3","601",37,1
"2020-10-05 14:34:05","Skyrider Sword","Weapon","3","602",38,1
"2020-10-05 14:34:05","Raven Bow","Weapon","3","603",39,1
"2020-10-05 14:34:05","Sharpshooter's Oath","Weapon","3","604",40,1
"2020-10-05 14:34:05","The Flute","Weapon","4","605",41,1
"2020-10-05 14:34:05","Bloodtainted Greatsword","Weapon","3","606",42,1
"2020-10-05 14:34:05","Slingshot","Weapon","3","607",43,1
"2020-10-05 14:34:05","Black Tassel","Weapon","3","608",44,1
"2020-10-05 14:34:05","Raven Bow","Weapon","3","609",45,1
"2020-10-05 14:34:05","Raven Bow","Weapon","3","610",46,1
"2020-10-05 14:36:01","Slingshot","Weapon","3","611",47,1
"2020-10-05 14:36:01","Magic Guide","Weapon","3","612",48,1
"2020-10-05 14:36:01","Black Tassel","Weapon","3","613",49,1
"2020-10-05 14:36:01","Skyrider Sword","Weapon","3","614",50,1
"2020-10-05 14:36:01","Barbara","Character","4","615",51,1
"2020-10-05 14:36:01","Raven Bow","Weapon","3","616",52,1
"2020-10-05 14:36:01","Cool Steel","Weapon","3","617",53,1
"2020-10-05 14:36:01","Diluc","Character","5","618",54,1
"2020-10-05 14:36:01","Bloodtainted Greatsword","Weapon","3","619",1,1
"2020-10-05 14:36:01","Cool Steel","Weapon","3","620",2,1
"2020-10-05 14:36:44","Thrilling Tales of Dragon Slayers","Weapon","3","621",3,1
"2020-10-05 14:36:44","Cool Steel","Weapon","3","622",4,1
"2020-10-05 14:36:44","Black Tassel","Weapon","3","623",5,1
"2020-10-05 14:36:44","Sacrificial Fragments","Weapon","4","624",6,1
"2020-10-05 14:36:44","Debate Club","Weapon","3","625",7,1
"2020-10-05 14:36:44","Bloodtainted Greatsword","Weapon","3","626",8,1
"2020-10-05 14:36:44","Emerald Orb","Weapon","3","627",9,1
"2020-10-05 14:36:44","Sharpshooter's Oath","Weapon","3","628",10,1
"2020-10-05 14:36:44","Thrilling Tales of Dragon Slayers","Weapon","3","629",11,1
"2020-10-05 14:36:44","Slingshot","Weapon","3","630",12,1
"2020-10-05 14:37:13","The Stringless","Weapon","4","631",13,1
"2020-10-05 14:37:13","Emerald Orb","Weapon","3","632",14,1
"2020-10-05 14:37:13","Thrilling Tales of Dragon Slayers","Weapon","3","633",15,1
"2020-10-05 14:37:13","Ferrous Shadow","Weapon","3","634",16,1
"2020-10-05 14:37:13","Bloodtainted Greatsword","Weapon","3","635",17,1
"2020-10-05 14:37:13","Thrilling Tales of Dragon Slayers","Weapon","3","636",18,1
"2020-10-05 14:37:13","Black Tassel","Weapon","3","637",19,1
"2020-10-05 14:37:13","Ferrous Shadow","Weapon","3","638",20,1
"2020-10-05 14:37:13","Sharpshooter's Oath","Weapon","3","639",21,1
"2020-10-05 14:37:13","Chongyun","Character","4","640",22,1
"2020-10-05 14:37:41","Skyrider Sword","Weapon","3","641",23,1
"2020-10-05 14:37:41","Harbinger of Dawn","Weapon","3","642",24,1
"2020-10-05 14:37:41","Magic Guide","Weapon","3","643",25,1
"2020-10-05 14:37:41","Debate Club","Weapon","3","644",26,1
"2020-10-05 14:37:41","Harbinger of Dawn","Weapon","3","645",27,1
"2020-10-05 14:37:41","Ferrous Shadow","Weapon","3","646",28,1
"2020-10-05 14:37:41","Emerald Orb","Weapon","3","647",29,1
"2020-10-05 14:37:41","Black Tassel","Weapon","3","648",30,1
"2020-10-05 14:37:41","Sacrificial Sword","Weapon","4","649",31,1
"2020-10-05 14:37:41","Bloodtainted Greatsword","Weapon","3","650",32,1
"2020-10-05 14:38:04","Emerald Orb","Weapon","3","651",33,1
"2020-10-05 14:38:04","Debate Club","Weapon","3","652",34,1
"2020-10-05 14:38:04","Ferrous Shadow","Weapon","3","653",35,1
"2020-10-05 14:38:04","Skyrider Sword","Weapon","3","654",36,1
"2020-10-05 14:38:04","Black Tassel","Weapon","3","655",37,1
"2020-10-05 14:38:04","Harbinger of Dawn","Weapon","3","656",38,1
"2020-10-05 14:38:04","Harbinger of Dawn","Weapon","3","657",39,1
"2020-10-05 14:38:04","Noelle","Character","4","658",40,1
"2020-10-05 14:38:04","Magic Guide","Weapon","3","659",41,1
"2020-10-05 14:38:04","Cool Steel","Weapon","3","660",42,1
"2020-10-05 14:41:52","Sharpshooter's Oath","Weapon","3","661",43,1
"2020-10-05 14:41:52","Thrilling Tales of Dragon Slayers","Weapon","3","662",44,1
"2020-10-05 14:41:52","Thrilling Tales of Dragon Slayers","Weapon","3","663",45,1
"2020-10-05 14:41:52","Debate Club","Weapon","3","664",46,1
"2020-10-05 14:41:52","Emerald Orb","Weapon","3","665",47,1
"2020-10-05 14:41:52","Cool Steel","Weapon","3","666",48,1
"2020-10-05 14:41:52","Eye of Perception","Weapon","4","667",49,1
"2020-10-05 14:41:52","Black Tassel","Weapon","3","668",50,1
"2020-10-05 14:41:52","Slingshot","Weapon","3","669",51,1
"2020-10-05 14:41:52","Sharpshooter's Oath","Weapon","3","670",52,1
"2020-10-05 14:42:17","Black Tassel","Weapon","3","671",53,1
"2020-10-05 14:42:17","Slingshot","Weapon","3","672",54,1
"2020-10-05 14:42:17","Black Tassel","Weapon","3","673",55,1
"2020-10-05 14:42:17","Rust","Weapon","4","674",56,1
"2020-10-05 14:42:17","Slingshot","Weapon","3","675",57,1
"2020-10-05 14:42:17","Bloodtainted Greatsword","Weapon","3","676",58,1
"2020-10-05 14:42:17","Emerald Orb","Weapon","3","677",59,1
"2020-10-05 14:42:17","Harbinger of Dawn","Weapon","3","678",60,1
"2020-10-05 14:42:17","Magic Guide","Weapon","3","679",61,1
"2020-10-05 14:42:17","Harbinger of Dawn","Weapon","3","680",62,1
"2020-10-05 14:42:44","Raven Bow","Weapon","3","681",63,1
"2020-10-05 14:42:44","Beidou","Character","4","682",64,1
"2020-10-05 14:42:44","Raven Bow","Weapon","3","683",65,1
"2020-10-05 14:42:44","Cool Steel","Weapon","3","684",66,1
"2020-10-05 14:42:44","Ferrous Shadow","Weapon","3","685",67,1
"2020-10-05 14:42:44","Bloodtainted Greatsword","Weapon","3","686",68,1
"2020-10-05 14:42:44","Sharpshooter's Oath","Weapon","3","687",69,1
"2020-10-05 14:42:44","Debate Club","Weapon","3","688",70,1
"2020-10-05 14:42:44","Harbinger of Dawn","Weapon","3","689",71,1
"2020-10-05 14:42:44","Black Tassel","Weapon","3","690",72,1
"2020-10-05 14:43:08","Eye of Perception","Weapon","4","691",73,1
"2020-10-05 14:43:08","Sharpshooter's Oath","Weapon","3","692",74,1
"2020-10-05 14:43:08","Thrilling Tales of Dragon Slayers","Weapon","3","693",75,1
"2020-10-05 14:43:08","Favonius Codex","Weapon","4","694",76,1
"2020-10-05 14:43:08","Skyrider Sword","Weapon","3","695",77,1
"2020-10-05 14:43:08","Black Tassel","Weapon","3","696",78,1
"2020-10-05 14:43:08","Sharpshooter's Oath","Weapon","3","697",79,1
"2020-10-05 14:43:08","Lost Prayer to the Sacred Winds","Weapon","5","698",80,1
"2020-10-05 14:43:08","Barbara","Character","4","699",1,1
"2020-10-05 14:43:08","Skyrider Sword","Weapon","3","700",2,1
"2020-10-05 14:44:09","Emerald Orb","Weapon","3","701",3,1
"2020-10-05 14:44:09","Qiqi","Character","5","702",4,1
"2020-10-05 14:44:09","Emerald Orb","Weapon","3","703",1,1
