Timestamp,Reward Name,Reward Type,Rarity (Star),Wish Count,Pity Count,Whale_id,Banner,Rate-up,Rate-up_1,Rate-up_2
2020-11-11 04:11:43,Magic Guide,Weapon,3,81,1,2,3,0,0,0
2020-11-11 04:11:43,Favonius Lance,Weapon,4,82,2,2,3,1,0,0
2020-11-11 04:11:43,Ferrous Shadow,Weapon,3,83,3,2,3,0,0,0
2020-11-11 04:11:43,Skyrider Sword,Weapon,3,84,4,2,3,0,0,0
2020-11-11 04:11:43,Harbinger of Dawn,Weapon,3,85,5,2,3,0,0,0
2020-11-11 04:11:43,Skyrider Sword,Weapon,3,86,6,2,3,0,0,0
2020-11-11 04:11:43,Bloodtainted Greatsword,Weapon,3,87,7,2,3,0,0,0
2020-11-11 04:11:43,Raven Bow,Weapon,3,88,8,2,3,0,0,0
2020-11-11 04:11:43,Cool Steel,Weapon,3,89,9,2,3,0,0,0
2020-11-11 04:11:43,Bloodtainted Greatsword,Weapon,3,90,10,2,3,0,0,0
2020-11-11 04:11:56,Rust,Weapon,4,91,11,2,3,1,0,0
2020-11-11 04:11:56,Slingshot,Weapon,3,92,12,2,3,0,0,0
2020-11-11 04:11:56,Black Tassel,Weapon,3,93,13,2,3,0,0,0
2020-11-11 04:11:56,Emerald Orb,Weapon,3,94,14,2,3,0,0,0
2020-11-11 04:11:56,Raven Bow,Weapon,3,95,15,2,3,0,0,0
2020-11-11 04:11:56,Bloodtainted Greatsword,Weapon,3,96,16,2,3,0,0,0
2020-11-11 04:11:56,Rainslasher,Weapon,4,97,17,2,3,1,0,0
2020-11-11 04:11:56,Debate Club,Weapon,3,98,18,2,3,0,0,0
2020-11-11 04:11:56,Raven Bow,Weapon,3,99,19,2,3,0,0,0
2020-11-11 04:11:56,Cool Steel,Weapon,3,100,20,2,3,0,0,0
2020-11-11 04:12:26,Debate Club,Weapon,3,101,21,2,3,0,0,0
2020-11-11 04:12:32,Bloodtainted Greatsword,Weapon,3,102,22,2,3,0,0,0
2020-11-11 04:12:39,Raven Bow,Weapon,3,103,23,2,3,0,0,0
2020-11-11 04:12:45,Bloodtainted Greatsword,Weapon,3,104,24,2,3,0,0,0
2020-11-11 04:12:52,Beidou,Character,4,105,25,2,3,0,0,0
2020-11-11 04:13:01,Raven Bow,Weapon,3,106,26,2,3,0,0,0
2020-11-11 04:13:08,Magic Guide,Weapon,3,107,27,2,3,0,0,0
2020-11-11 04:13:23,Sharpshooter's Oath,Weapon,3,108,28,2,3,0,0,0
2020-11-11 04:13:28,Ferrous Shadow,Weapon,3,109,29,2,3,0,0,0
2020-11-11 04:13:33,Skyrider Sword,Weapon,3,110,30,2,3,0,0,0
2020-11-11 04:13:38,Black Tassel,Weapon,3,111,31,2,3,0,0,0
2020-11-11 04:13:43,Slingshot,Weapon,3,112,32,2,3,0,0,0
2020-11-11 04:15:33,Eye of Perception,Weapon,4,113,33,2,3,1,0,0
2020-11-11 04:15:43,Harbinger of Dawn,Weapon,3,114,34,2,3,0,0,0
2020-11-11 04:15:50,Ferrous Shadow,Weapon,3,115,35,2,3,0,0,0
2020-11-11 04:15:56,Raven Bow,Weapon,3,116,36,2,3,0,0,0
2020-11-11 04:16:03,Sharpshooter's Oath,Weapon,3,117,37,2,3,0,0,0
2020-11-11 04:16:10,Black Tassel,Weapon,3,118,38,2,3,0,0,0
2020-11-11 04:16:17,Black Tassel,Weapon,3,119,39,2,3,0,0,0
2020-11-11 04:16:24,Emerald Orb,Weapon,3,120,40,2,3,0,0,0
2020-11-11 04:16:30,Emerald Orb,Weapon,3,121,41,2,3,0,0,0
2020-11-11 04:16:38,Eye of Perception,Weapon,4,122,42,2,3,1,0,0
2020-11-11 04:16:49,Raven Bow,Weapon,3,123,43,2,3,0,0,0
2020-11-11 04:16:56,Black Tassel,Weapon,3,124,44,2,3,0,0,0
2020-11-11 04:17:03,Cool Steel,Weapon,3,125,45,2,3,0,0,0
2020-11-11 04:17:10,Debate Club,Weapon,3,126,46,2,3,0,0,0
2020-11-11 04:17:17,Magic Guide,Weapon,3,127,47,2,3,0,0,0
2020-11-11 04:17:24,Harbinger of Dawn,Weapon,3,128,48,2,3,0,0,0
2020-11-11 04:17:31,The Flute,Weapon,4,129,49,2,3,1,0,0
2020-11-11 04:17:40,Sharpshooter's Oath,Weapon,3,130,50,2,3,0,0,0
2020-11-11 04:17:48,Cool Steel,Weapon,3,131,51,2,3,0,0,0
2020-11-11 04:17:55,Sharpshooter's Oath,Weapon,3,132,52,2,3,0,0,0
2020-11-11 04:18:02,Magic Guide,Weapon,3,133,53,2,3,0,0,0
2020-11-11 04:18:09,Raven Bow,Weapon,3,134,54,2,3,0,0,0
2020-11-11 04:18:16,Emerald Orb,Weapon,3,135,55,2,3,0,0,0
2020-11-11 04:18:23,Black Tassel,Weapon,3,136,56,2,3,0,0,0
2020-11-11 04:18:30,Black Tassel,Weapon,3,137,57,2,3,0,0,0
2020-11-11 04:18:36,Rust,Weapon,4,138,58,2,3,1,0,0
2020-11-11 04:18:47,Debate Club,Weapon,3,139,59,2,3,0,0,0
2020-11-11 04:18:55,Cool Steel,Weapon,3,140,60,2,3,0,0,0
2020-11-11 04:19:03,Ferrous Shadow,Weapon,3,141,61,2,3,0,0,0
2020-11-11 04:19:10,Black Tassel,Weapon,3,142,62,2,3,0,0,0
2020-11-11 04:19:16,Memory of Dust,Weapon,5,143,63,2,3,1,0,1
2020-11-14 04:15:46,Cool Steel,Weapon,3,144,1,2,3,0,0,0
2020-11-14 04:15:51,Cool Steel,Weapon,3,145,2,2,3,0,0,0
2020-11-14 04:15:55,Rainslasher,Weapon,4,146,3,2,3,1,0,0
2020-11-14 04:16:04,Sharpshooter's Oath,Weapon,3,147,4,2,3,0,0,0
2020-11-14 04:16:14,Harbinger of Dawn,Weapon,3,148,5,2,3,0,0,0
2020-11-14 04:16:14,Magic Guide,Weapon,3,149,6,2,3,0,0,0
2020-11-14 04:16:14,Rust,Weapon,4,150,7,2,3,1,0,0
2020-11-14 04:16:14,Magic Guide,Weapon,3,151,8,2,3,0,0,0
2020-11-14 04:16:14,Raven Bow,Weapon,3,152,9,2,3,0,0,0
2020-11-14 04:16:14,Debate Club,Weapon,3,153,10,2,3,0,0,0
2020-11-14 04:16:14,Rust,Weapon,4,154,11,2,3,1,0,0
2020-11-14 04:16:14,Skyrider Sword,Weapon,3,155,12,2,3,0,0,0
2020-11-14 04:16:14,Bloodtainted Greatsword,Weapon,3,156,13,2,3,0,0,0
2020-11-14 04:16:14,Raven Bow,Weapon,3,157,14,2,3,0,0,0
2020-11-14 04:17:37,Harbinger of Dawn,Weapon,3,158,15,2,3,0,0,0
2020-11-14 04:17:42,Bloodtainted Greatsword,Weapon,3,159,16,2,3,0,0,0
2020-11-14 04:17:42,Black Tassel,Weapon,3,160,17,2,3,0,0,0
2020-11-14 04:17:42,Bloodtainted Greatsword,Weapon,3,161,18,2,3,0,0,0
2020-11-14 04:17:42,Favonius Lance,Weapon,4,162,19,2,3,1,0,0
2020-11-14 04:17:42,Ferrous Shadow,Weapon,3,163,20,2,3,0,0,0
2020-11-14 04:17:42,Slingshot,Weapon,3,164,21,2,3,0,0,0
2020-11-14 04:17:42,Ferrous Shadow,Weapon,3,165,22,2,3,0,0,0
2020-11-14 04:17:42,Emerald Orb,Weapon,3,166,23,2,3,0,0,0
2020-11-14 04:17:42,Ferrous Shadow,Weapon,3,167,24,2,3,0,0,0
2020-11-14 04:17:42,Cool Steel,Weapon,3,168,25,2,3,0,0,0
2020-11-14 04:17:53,Harbinger of Dawn,Weapon,3,169,26,2,3,0,0,0
2020-11-14 04:17:53,The Flute,Weapon,4,170,27,2,3,1,0,0
2020-11-14 04:17:53,Ferrous Shadow,Weapon,3,171,28,2,3,0,0,0
2020-11-14 04:17:53,Debate Club,Weapon,3,172,29,2,3,0,0,0
2020-11-14 04:17:53,Emerald Orb,Weapon,3,173,30,2,3,0,0,0
2020-11-14 04:17:53,Rust,Weapon,4,174,31,2,3,1,0,0
2020-11-14 04:17:53,Slingshot,Weapon,3,175,32,2,3,0,0,0
2020-11-14 04:17:53,Raven Bow,Weapon,3,176,33,2,3,0,0,0
2020-11-14 04:17:53,Slingshot,Weapon,3,177,34,2,3,0,0,0
2020-11-14 04:17:53,Emerald Orb,Weapon,3,178,35,2,3,0,0,0
2020-11-14 04:18:01,Bloodtainted Greatsword,Weapon,3,179,36,2,3,0,0,0
2020-11-14 04:18:01,Magic Guide,Weapon,3,180,37,2,3,0,0,0
2020-11-14 04:18:01,Ferrous Shadow,Weapon,3,181,38,2,3,0,0,0
2020-11-14 04:18:01,Sucrose,Character,4,182,39,2,3,0,0,0
2020-11-14 04:18:01,Magic Guide,Weapon,3,183,40,2,3,0,0,0
2020-11-14 04:18:01,Slingshot,Weapon,3,184,41,2,3,0,0,0
2020-11-14 04:18:01,Debate Club,Weapon,3,185,42,2,3,0,0,0
2020-11-14 04:18:01,Raven Bow,Weapon,3,186,43,2,3,0,0,0
2020-11-14 04:18:01,Raven Bow,Weapon,3,187,44,2,3,0,0,0
2020-11-14 04:18:01,Cool Steel,Weapon,3,188,45,2,3,0,0,0
2020-11-14 04:18:10,Raven Bow,Weapon,3,189,46,2,3,0,0,0
2020-11-14 04:18:10,Rainslasher,Weapon,4,190,47,2,3,1,0,0
2020-11-14 04:18:10,Magic Guide,Weapon,3,191,48,2,3,0,0,0
2020-11-14 04:18:10,Sharpshooter's Oath,Weapon,3,192,49,2,3,0,0,0
2020-11-14 04:18:10,Black Tassel,Weapon,3,193,50,2,3,0,0,0
2020-11-14 04:18:10,Cool Steel,Weapon,3,194,51,2,3,0,0,0
2020-11-14 04:18:10,Cool Steel,Weapon,3,195,52,2,3,0,0,0
2020-11-14 04:18:10,Bloodtainted Greatsword,Weapon,3,196,53,2,3,0,0,0
2020-11-14 04:18:10,Magic Guide,Weapon,3,197,54,2,3,0,0,0
2020-11-14 04:18:10,Sharpshooter's Oath,Weapon,3,198,55,2,3,0,0,0
2020-11-14 04:18:21,The Flute,Weapon,4,199,56,2,3,1,0,0
2020-11-14 04:18:21,Slingshot,Weapon,3,200,57,2,3,0,0,0
2020-11-14 04:18:21,Thrilling Tales of Dragon Slayers,Weapon,3,201,58,2,3,0,0,0
2020-11-14 04:18:21,Ferrous Shadow,Weapon,3,202,59,2,3,0,0,0
2020-11-14 04:18:21,Skyrider Sword,Weapon,3,203,60,2,3,0,0,0
2020-11-14 04:18:21,Raven Bow,Weapon,3,204,61,2,3,0,0,0
2020-11-14 04:18:21,Raven Bow,Weapon,3,205,62,2,3,0,0,0
2020-11-14 04:18:21,Emerald Orb,Weapon,3,206,63,2,3,0,0,0
2020-11-14 04:18:21,Favonius Lance,Weapon,4,207,64,2,3,1,0,0
2020-11-14 04:18:21,Memory of Dust,Weapon,5,208,65,2,3,1,0,1
2020-11-16 01:24:17,Skyrider Sword,Weapon,3,209,1,2,3,0,0,0
2020-11-16 01:24:25,Emerald Orb,Weapon,3,210,2,2,3,0,0,0
2020-11-16 01:24:30,Thrilling Tales of Dragon Slayers,Weapon,3,211,3,2,3,0,0,0
2020-11-16 01:24:35,Skyrider Sword,Weapon,3,212,4,2,3,0,0,0
2020-11-16 01:24:40,Debate Club,Weapon,3,213,5,2,3,0,0,0
2020-11-16 01:24:45,Black Tassel,Weapon,3,214,6,2,3,0,0,0
2020-11-16 01:27:00,Thrilling Tales of Dragon Slayers,Weapon,3,215,7,2,3,0,0,0
2020-11-16 01:27:09,Fischl,Character,4,216,8,2,3,0,0,0
2020-11-16 01:27:17,Cool Steel,Weapon,3,217,9,2,3,0,0,0
2020-11-16 01:27:23,Rainslasher,Weapon,4,218,10,2,3,1,0,0
2020-11-16 01:27:31,Sharpshooter's Oath,Weapon,3,219,11,2,3,0,0,0
2020-11-16 01:27:38,Harbinger of Dawn,Weapon,3,220,12,2,3,0,0,0
2020-11-16 01:27:45,Thrilling Tales of Dragon Slayers,Weapon,3,221,13,2,3,0,0,0
2020-11-16 01:27:51,Debate Club,Weapon,3,222,14,2,3,0,0,0
2020-11-16 01:27:58,Skyrider Sword,Weapon,3,223,15,2,3,0,0,0
2020-11-16 01:28:04,Cool Steel,Weapon,3,224,16,2,3,0,0,0
2020-11-16 01:28:11,Magic Guide,Weapon,3,225,17,2,3,0,0,0
2020-11-16 01:28:18,Skyward Harp,Weapon,5,226,18,2,3,1,1,0
2020-11-21 03:42:44,Eye of Perception,Weapon,4,227,1,2,3,1,0,0
2020-11-21 03:42:50,Magic Guide,Weapon,3,228,2,2,3,0,0,0
2020-11-21 03:42:55,Cool Steel,Weapon,3,229,3,2,3,0,0,0
2020-11-21 03:43:00,The Flute,Weapon,4,230,4,2,3,1,0,0
2020-11-21 03:43:07,Emerald Orb,Weapon,3,231,5,2,3,0,0,0
2020-11-21 03:43:16,Harbinger of Dawn,Weapon,3,232,6,2,3,0,0,0
2020-11-21 03:43:16,Harbinger of Dawn,Weapon,3,233,7,2,3,0,0,0
2020-11-21 03:43:16,Debate Club,Weapon,3,234,8,2,3,0,0,0
2020-11-21 03:43:16,Emerald Orb,Weapon,3,235,9,2,3,0,0,0
2020-11-21 03:43:16,Raven Bow,Weapon,3,236,10,2,3,0,0,0
2020-11-21 03:43:16,The Flute,Weapon,4,237,11,2,3,1,0,0
2020-11-21 03:43:16,Black Tassel,Weapon,3,238,12,2,3,0,0,0
2020-11-21 03:43:16,Skyrider Sword,Weapon,3,239,13,2,3,0,0,0
2020-11-21 03:43:16,Xiangling,Character,4,240,14,2,3,0,0,0
2020-11-21 03:43:16,Magic Guide,Weapon,3,241,15,2,3,0,0,0
2020-11-21 03:43:26,Black Tassel,Weapon,3,242,16,2,3,0,0,0
2020-11-21 03:43:26,Memory of Dust,Weapon,5,243,17,2,3,1,0,1
2020-11-21 03:43:26,Sharpshooter's Oath,Weapon,3,244,1,2,3,0,0,0
2020-11-21 03:43:26,Skyrider Sword,Weapon,3,245,2,2,3,0,0,0
2020-11-21 03:43:26,Bloodtainted Greatsword,Weapon,3,246,3,2,3,0,0,0
2020-11-21 03:43:26,Emerald Orb,Weapon,3,247,4,2,3,0,0,0
2020-11-21 03:43:26,Bloodtainted Greatsword,Weapon,3,248,5,2,3,0,0,0
2020-11-21 03:43:26,Eye of Perception,Weapon,4,249,6,2,3,1,0,0
2020-11-21 03:43:26,Ferrous Shadow,Weapon,3,250,7,2,3,0,0,0
2020-11-21 03:43:26,Debate Club,Weapon,3,251,8,2,3,0,0,0
2020-11-21 03:44:29,Thrilling Tales of Dragon Slayers,Weapon,3,252,9,2,3,0,0,0
2020-11-21 03:44:29,Skyrider Sword,Weapon,3,253,10,2,3,0,0,0
2020-11-21 03:44:29,Debate Club,Weapon,3,254,11,2,3,0,0,0
2020-11-21 03:44:29,Bloodtainted Greatsword,Weapon,3,255,12,2,3,0,0,0
2020-11-21 03:44:29,Harbinger of Dawn,Weapon,3,256,13,2,3,0,0,0
2020-11-21 03:44:29,Harbinger of Dawn,Weapon,3,257,14,2,3,0,0,0
2020-11-21 03:44:29,Xiangling,Character,4,258,15,2,3,0,0,0
2020-11-21 03:44:29,Sharpshooter's Oath,Weapon,3,259,16,2,3,0,0,0
2020-11-21 03:44:29,Bloodtainted Greatsword,Weapon,3,260,17,2,3,0,0,0
2020-11-21 03:44:29,Sharpshooter's Oath,Weapon,3,261,18,2,3,0,0,0
2020-11-21 03:45:00,Black Tassel,Weapon,3,262,19,2,3,0,0,0
2020-11-21 03:45:00,Skyrider Sword,Weapon,3,263,20,2,3,0,0,0
2020-11-21 03:45:00,Bloodtainted Greatsword,Weapon,3,264,21,2,3,0,0,0
2020-11-21 03:45:00,Skyrider Sword,Weapon,3,265,22,2,3,0,0,0
2020-11-21 03:45:00,The Flute,Weapon,4,266,23,2,3,1,0,0
2020-11-21 03:45:00,Ferrous Shadow,Weapon,3,267,24,2,3,0,0,0
2020-11-21 03:45:00,Black Tassel,Weapon,3,268,25,2,3,0,0,0
2020-11-21 03:45:00,Magic Guide,Weapon,3,269,26,2,3,0,0,0
2020-11-21 03:45:00,Slingshot,Weapon,3,270,27,2,3,0,0,0
2020-11-21 03:45:00,Raven Bow,Weapon,3,271,28,2,3,0,0,0
2020-11-21 03:47:25,Sharpshooter's Oath,Weapon,3,272,29,2,3,0,0,0
2020-11-21 03:47:25,Harbinger of Dawn,Weapon,3,273,30,2,3,0,0,0
2020-11-21 03:47:25,Eye of Perception,Weapon,4,274,31,2,3,1,0,0
2020-11-21 03:47:25,Harbinger of Dawn,Weapon,3,275,32,2,3,0,0,0
2020-11-21 03:47:25,Black Tassel,Weapon,3,276,33,2,3,0,0,0
2020-11-21 03:47:25,Slingshot,Weapon,3,277,34,2,3,0,0,0
2020-11-21 03:47:25,Slingshot,Weapon,3,278,35,2,3,0,0,0
2020-11-21 03:47:25,Ferrous Shadow,Weapon,3,279,36,2,3,0,0,0
2020-11-21 03:47:25,Bloodtainted Greatsword,Weapon,3,280,37,2,3,0,0,0
2020-11-21 03:47:25,Magic Guide,Weapon,3,281,38,2,3,0,0,0
2020-11-21 03:47:34,Eye of Perception,Weapon,4,282,39,2,3,1,0,0
2020-11-21 03:47:34,Raven Bow,Weapon,3,283,40,2,3,0,0,0
2020-11-21 03:47:34,Thrilling Tales of Dragon Slayers,Weapon,3,284,41,2,3,0,0,0
2020-11-21 03:47:34,Magic Guide,Weapon,3,285,42,2,3,0,0,0
2020-11-21 03:47:34,Debate Club,Weapon,3,286,43,2,3,0,0,0
2020-11-21 03:47:34,Eye of Perception,Weapon,4,287,44,2,3,1,0,0
2020-11-21 03:47:34,Cool Steel,Weapon,3,288,45,2,3,0,0,0
2020-11-21 03:47:34,Magic Guide,Weapon,3,289,46,2,3,0,0,0
2020-11-21 03:47:34,Slingshot,Weapon,3,290,47,2,3,0,0,0
2020-11-21 03:47:34,Cool Steel,Weapon,3,291,48,2,3,0,0,0
2020-11-21 03:47:43,Slingshot,Weapon,3,292,49,2,3,0,0,0
2020-11-21 03:47:43,Emerald Orb,Weapon,3,293,50,2,3,0,0,0
2020-11-21 03:47:43,Harbinger of Dawn,Weapon,3,294,51,2,3,0,0,0
2020-11-21 03:47:43,Harbinger of Dawn,Weapon,3,295,52,2,3,0,0,0
2020-11-21 03:47:43,Noelle,Character,4,296,53,2,3,0,0,0
2020-11-21 03:47:43,Thrilling Tales of Dragon Slayers,Weapon,3,297,54,2,3,0,0,0
2020-11-21 03:47:43,Sharpshooter's Oath,Weapon,3,298,55,2,3,0,0,0
2020-11-21 03:47:43,Sharpshooter's Oath,Weapon,3,299,56,2,3,0,0,0
2020-11-21 03:47:43,Debate Club,Weapon,3,300,57,2,3,0,0,0
2020-11-21 03:47:43,Raven Bow,Weapon,3,301,58,2,3,0,0,0
2020-11-21 03:47:50,Black Tassel,Weapon,3,302,59,2,3,0,0,0
2020-11-21 03:47:50,Harbinger of Dawn,Weapon,3,303,60,2,3,0,0,0
2020-11-21 03:47:50,The Flute,Weapon,4,304,61,2,3,1,0,0
2020-11-21 03:47:50,Skyrider Sword,Weapon,3,305,62,2,3,0,0,0
2020-11-21 03:47:50,Sharpshooter's Oath,Weapon,3,306,63,2,3,0,0,0
2020-11-21 03:47:50,Magic Guide,Weapon,3,307,64,2,3,0,0,0
2020-11-21 03:47:50,Slingshot,Weapon,3,308,65,2,3,0,0,0
2020-11-21 03:47:50,Magic Guide,Weapon,3,309,66,2,3,0,0,0
2020-11-21 03:47:50,Aquila Favonia,Weapon,5,310,67,2,3,0,0,0
2020-11-21 03:47:50,Magic Guide,Weapon,3,311,1,2,3,0,0,0
2020-11-21 03:48:30,Eye of Perception,Weapon,4,312,2,2,3,1,0,0
2020-11-21 03:48:30,Ferrous Shadow,Weapon,3,313,3,2,3,0,0,0
2020-11-21 03:48:30,Slingshot,Weapon,3,314,4,2,3,0,0,0
2020-11-21 03:48:30,Skyrider Sword,Weapon,3,315,5,2,3,0,0,0
2020-11-21 03:48:30,Ferrous Shadow,Weapon,3,316,6,2,3,0,0,0
2020-11-21 03:48:30,Cool Steel,Weapon,3,317,7,2,3,0,0,0
2020-11-21 03:48:30,Magic Guide,Weapon,3,318,8,2,3,0,0,0
2020-11-21 03:48:30,Harbinger of Dawn,Weapon,3,319,9,2,3,0,0,0
2020-11-21 03:48:30,Beidou,Character,4,320,10,2,3,0,0,0
2020-11-21 03:48:30,Slingshot,Weapon,3,321,11,2,3,0,0,0
2020-11-21 03:49:57,Cool Steel,Weapon,3,322,12,2,3,0,0,0
2020-11-21 03:49:57,Sharpshooter's Oath,Weapon,3,323,13,2,3,0,0,0
2020-11-21 03:49:57,Raven Bow,Weapon,3,324,14,2,3,0,0,0
2020-11-21 03:49:57,Cool Steel,Weapon,3,325,15,2,3,0,0,0
2020-11-21 03:49:57,Thrilling Tales of Dragon Slayers,Weapon,3,326,16,2,3,0,0,0
2020-11-21 03:49:57,Skyrider Sword,Weapon,3,327,17,2,3,0,0,0
2020-11-21 03:49:57,Magic Guide,Weapon,3,328,18,2,3,0,0,0
2020-11-21 03:49:57,Rainslasher,Weapon,4,329,19,2,3,1,0,0
2020-11-21 03:49:57,Black Tassel,Weapon,3,330,20,2,3,0,0,0
2020-11-21 03:49:57,Skyrider Sword,Weapon,3,331,21,2,3,0,0,0
2020-11-21 03:50:05,Black Tassel,Weapon,3,332,22,2,3,0,0,0
2020-11-21 03:50:05,Bloodtainted Greatsword,Weapon,3,333,23,2,3,0,0,0
2020-11-21 03:50:05,Harbinger of Dawn,Weapon,3,334,24,2,3,0,0,0
2020-11-21 03:50:05,Raven Bow,Weapon,3,335,25,2,3,0,0,0
2020-11-21 03:50:05,Black Tassel,Weapon,3,336,26,2,3,0,0,0
2020-11-21 03:50:05,Emerald Orb,Weapon,3,337,27,2,3,0,0,0
2020-11-21 03:50:05,Favonius Lance,Weapon,4,338,28,2,3,1,0,0
2020-11-21 03:50:05,Debate Club,Weapon,3,339,29,2,3,0,0,0
2020-11-21 03:50:05,Skyrider Sword,Weapon,3,340,30,2,3,0,0,0
2020-11-21 03:50:05,Thrilling Tales of Dragon Slayers,Weapon,3,341,31,2,3,0,0,0
2020-11-21 03:50:12,Skyrider Sword,Weapon,3,342,32,2,3,0,0,0
2020-11-21 03:50:12,Thrilling Tales of Dragon Slayers,Weapon,3,343,33,2,3,0,0,0
2020-11-21 03:50:12,Magic Guide,Weapon,3,344,34,2,3,0,0,0
2020-11-21 03:50:12,Harbinger of Dawn,Weapon,3,345,35,2,3,0,0,0
2020-11-21 03:50:12,Rust,Weapon,4,346,36,2,3,1,0,0
2020-11-21 03:50:12,Eye of Perception,Weapon,4,347,37,2,3,1,0,0
2020-11-21 03:50:12,Bloodtainted Greatsword,Weapon,3,348,38,2,3,0,0,0
2020-11-21 03:50:12,Raven Bow,Weapon,3,349,39,2,3,0,0,0
2020-11-21 03:50:12,Skyrider Sword,Weapon,3,350,40,2,3,0,0,0
2020-11-21 03:50:12,Cool Steel,Weapon,3,351,41,2,3,0,0,0
2020-11-21 03:50:20,Debate Club,Weapon,3,352,42,2,3,0,0,0
2020-11-21 03:50:20,Thrilling Tales of Dragon Slayers,Weapon,3,353,43,2,3,0,0,0
2020-11-21 03:50:20,Black Tassel,Weapon,3,354,44,2,3,0,0,0
2020-11-21 03:50:20,Thrilling Tales of Dragon Slayers,Weapon,3,355,45,2,3,0,0,0
2020-11-21 03:50:20,Rust,Weapon,4,356,46,2,3,1,0,0
2020-11-21 03:50:20,Thrilling Tales of Dragon Slayers,Weapon,3,357,47,2,3,0,0,0
2020-11-21 03:50:20,Magic Guide,Weapon,3,358,48,2,3,0,0,0
2020-11-21 03:50:20,Debate Club,Weapon,3,359,49,2,3,0,0,0
2020-11-21 03:50:20,Magic Guide,Weapon,3,360,50,2,3,0,0,0
2020-11-21 03:50:20,Black Tassel,Weapon,3,361,51,2,3,0,0,0
2020-11-21 03:50:28,Cool Steel,Weapon,3,362,52,2,3,0,0,0
2020-11-21 03:50:28,Harbinger of Dawn,Weapon,3,363,53,2,3,0,0,0
2020-11-21 03:50:28,Ferrous Shadow,Weapon,3,364,54,2,3,0,0,0
2020-11-21 03:50:28,Favonius Lance,Weapon,4,365,55,2,3,1,0,0
2020-11-21 03:50:28,Skyrider Sword,Weapon,3,366,56,2,3,0,0,0
2020-11-21 03:50:28,Cool Steel,Weapon,3,367,57,2,3,0,0,0
2020-11-21 03:50:28,Emerald Orb,Weapon,3,368,58,2,3,0,0,0
2020-11-21 03:50:28,Black Tassel,Weapon,3,369,59,2,3,0,0,0
2020-11-21 03:50:28,Magic Guide,Weapon,3,370,60,2,3,0,0,0
2020-11-21 03:50:28,Magic Guide,Weapon,3,371,61,2,3,0,0,0
2020-11-21 03:52:14,Black Tassel,Weapon,3,372,62,2,3,0,0,0
2020-11-21 03:52:14,Rust,Weapon,4,373,63,2,3,1,0,0
2020-11-21 03:52:14,Thrilling Tales of Dragon Slayers,Weapon,3,374,64,2,3,0,0,0
2020-11-21 03:52:14,Raven Bow,Weapon,3,375,65,2,3,0,0,0
2020-11-21 03:52:14,Skyward Harp,Weapon,5,376,66,2,3,1,1,0
2020-11-21 03:52:14,Ferrous Shadow,Weapon,3,377,1,2,3,0,0,0
2020-11-21 03:52:14,Ferrous Shadow,Weapon,3,378,2,2,3,0,0,0
2020-11-21 03:52:14,Black Tassel,Weapon,3,379,3,2,3,0,0,0
2020-11-21 03:52:14,Raven Bow,Weapon,3,380,4,2,3,0,0,0
2020-11-21 03:52:14,Beidou,Character,4,381,5,2,3,0,0,0
2020-11-21 03:54:55,Debate Club,Weapon,3,382,6,2,3,0,0,0
2020-11-21 03:54:55,Bloodtainted Greatsword,Weapon,3,383,7,2,3,0,0,0
2020-11-21 03:54:55,Black Tassel,Weapon,3,384,8,2,3,0,0,0
2020-11-21 03:54:55,Thrilling Tales of Dragon Slayers,Weapon,3,385,9,2,3,0,0,0
2020-11-21 03:54:55,Magic Guide,Weapon,3,386,10,2,3,0,0,0
2020-11-21 03:54:55,Emerald Orb,Weapon,3,387,11,2,3,0,0,0
2020-11-21 03:54:55,Bloodtainted Greatsword,Weapon,3,388,12,2,3,0,0,0
2020-11-21 03:54:55,Raven Bow,Weapon,3,389,13,2,3,0,0,0
2020-11-21 03:54:55,Favonius Lance,Weapon,4,390,14,2,3,1,0,0
2020-11-21 03:54:55,Thrilling Tales of Dragon Slayers,Weapon,3,391,15,2,3,0,0,0
2020-11-21 03:55:05,Emerald Orb,Weapon,3,392,16,2,3,0,0,0
2020-11-21 03:55:05,Rainslasher,Weapon,4,393,17,2,3,1,0,0
2020-11-21 03:55:05,Slingshot,Weapon,3,394,18,2,3,0,0,0
2020-11-21 03:55:05,Cool Steel,Weapon,3,395,19,2,3,0,0,0
2020-11-21 03:55:05,Slingshot,Weapon,3,396,20,2,3,0,0,0
2020-11-21 03:55:05,Thrilling Tales of Dragon Slayers,Weapon,3,397,21,2,3,0,0,0
2020-11-21 03:55:05,Magic Guide,Weapon,3,398,22,2,3,0,0,0
2020-11-21 03:55:05,Sharpshooter's Oath,Weapon,3,399,23,2,3,0,0,0
2020-11-21 03:55:05,Black Tassel,Weapon,3,400,24,2,3,0,0,0
2020-11-21 03:55:05,Beidou,Character,4,401,25,2,3,0,0,0
2020-11-21 03:55:14,Favonius Lance,Weapon,4,402,26,2,3,1,0,0
2020-11-21 03:55:14,Sharpshooter's Oath,Weapon,3,403,27,2,3,0,0,0
2020-11-21 03:55:14,Harbinger of Dawn,Weapon,3,404,28,2,3,0,0,0
2020-11-21 03:55:14,Black Tassel,Weapon,3,405,29,2,3,0,0,0
2020-11-21 03:55:14,Black Tassel,Weapon,3,406,30,2,3,0,0,0
2020-11-21 03:55:14,Skyrider Sword,Weapon,3,407,31,2,3,0,0,0
